村田一,0.9680748947471869
石川倭,3.944725219245636
落合玄,4.641562329447426
阿部龍,2.6037291603379327
桑村真,1.716311732225956
服部茂,1.2878567790973385
山本咲,3.31249155862179
畑端省,0.8044417777298615
西田雄,0.942124472759217
中谷雄,0.6951725835121626
山本康,1.274077214863368
レーン,7.233831719302216
岩崎翼,1.0842061146102113
ミナリ,2.6219793850493596
マーフ,4.320815511084681
佐藤友,1.260483327652128
フォー,2.6523466490469683
繁田健,6.340915979878401
ヒュー,4.63988356880605
山中悠,3.8400000000000007
大塚海,3.506628240493295
シュタ,1.3855907712122337
本橋孝,1.4287536514381953
川島正,3.8400000000000007
矢野貴,3.3162466861091087
岡部誠,1.0709045731165607
大畑雅,2.6053206927850088
四位洋,1.2741529277847987
藤原幹,3.091604840834158
吉村智,3.6163321252724847
加藤聡,2.1565001546102054
筒井勇,1.2259881364564185
吉井章,5.381025901693461
塚本雄,9.94050048
池谷匠,5.70650624
細川智,5.965004800000001
金山昇,8.278999040000002
出水拓,4.3035033600000006
仲原大,6.3179980800000015
福原杏,4.397998080000002
岩橋勇,1.7609308987411665
石川慎,4.187985537478314
山口勲,1.2614219334155516
竹吉徹,3.341202644280685
田中純,9.600000000000001
井上俊,2.420632117090217
宮崎光,1.6877767792748004
オール,1.8566694885552169
ティー,3.131144837913662
オドノ,2.324849607990593
ミシェ,6.4042084253799505
ルパル,5.013614461488132
的場文,3.7124431979104693
阪野学,2.204408983620373
小島太,0.7601771778429804
浜野谷,1.2373781603362715
義英真,1.5159523697878319
ブロン,5.858888876636262
瀧川寿,4.107413934725146
アヴド,5.017657606619155
スミヨ,1.40671316471047
ビュイ,1.2430969742417657
デット,6.261248245512218
高松亮,1.503953500089427
松木大,5.541983688317804
岩本怜,6.464124223488002
中越琉,6.111193720997028
木本直,4.206624505856001
石堂響,5.580408093486876
桜井光,3.700703755926147
長谷部,4.4316287775079655
小林徹,0.7937980962689366
田中学,1.568468391544997
山田雄,4.096000000000001
山田祥,2.4892426300015256
永島太,5.053242249576448
山下雅,3.5840000000000014
吉田順,6.096626819962768
小松丈,5.6320000000000014
モレイ,2.4457283985828355
スコフ,4.633394512103411
メンデ,1.2563619980744094
ベハラ,5.075972583254638
コレッ,3.864037294491328
林満明,1.4148417134032192
菅原俊,1.482647139184853
大柿一,2.4576000000000002
二本柳,0.9004482517799631
吉原寛,1.3044576242896382
ボウマ,2.405259691632559
クリッ,3.4137308588408835
ベリー,1.3435358703856484
プレブ,4.28239982286194
渡辺竜,4.145347348362228
柿原翔,1.2462758343375042
バルジ,1.3582748543284509
グティ,3.0781547732016916
山本聡,2.614438921204121
左海誠,1.1845035737417589
佐原秀,1.2288000000000001
大山真,2.208723476183048
井上幹,3.7718355854744616
佐々木,3.561596886352908
田野豊,1.3107200000000006
中野省,2.8247521749155458
クラス,4.085778608812779
クウィ,1.0748121211795845
マカヴ,3.7888644241784832
ダシル,3.194053459297323
マリヨ,2.8388832307555227
伊藤千,3.6044800000000015
平野優,0.7362601625273335
シュミ,2.567194756143975
今野忠,0.8398839681191104
達城龍,1.8115214987151846
パート,1.7814337368737794
本田正,3.556191762691094
張田昂,3.691977980401899
田中博,0.7994669924375988
モッセ,2.0373812163958394
鈴木祐,3.766511665872918
臼井健,3.8781494447090297
保園翔,2.621440000000001
栗原大,1.7668357411817137
武幸四,0.8145770993441571
吉井友,1.1910916723445377
東川公,1.05298277454546
大下智,0.9154064086717174
ホワイ,1.957273263137082
アッゼ,2.4803649255508504
松井伸,1.7935364657311392
ウィリ,1.5036793450577677
ウィル,2.9483705532189908
永森大,3.115170752313145
スペン,2.5809248689035504
デュプ,2.5432493977149204
丸野勝,0.816731465219043
ヴェロ,2.859458524369418
コント,2.451985773554293
町田直,1.309162847019217
バルザ,1.5310314867079418
ファー,2.8835840000000013
ブドー,1.7131301194394828
早田功,1.3527213912123326
花田大,0.6536942062991744
マクド,1.359179191258442
川原正,1.201029640542858
杉浦健,1.4383684945890154
藤田弘,1.6201929404491453
今井貴,2.161809550145499
藤田伸,0.9060031211509644
ジャル,1.7704395461625861
ターナ,1.83887232488413
ベイズ,1.826109541165551
後藤浩,1.2369909624290172
ブノワ,1.403053670940126
パスキ,2.5742802792333217
横山義,1.3793086235099192
石崎駿,1.3131504107049454
梶晃啓,1.1213521571864833
中舘英,1.1991071674345835
池田敏,0.41943040000000015
ローウ,1.9105329677845915
原田敬,0.9302041522099219
エノン,2.1921835204345985
エスポ,1.4709884029272797
尾島徹,0.8315916083912752
ペロヴ,1.6351445102389743
坂井英,1.6310105208451313
山崎亮,0.9164343519464762
リスポ,1.7234888821532923
赤岡修,1.471451631072386
スマレ,1.9564726312021046
デフリ,1.5908939179806538
マニン,3.0198988800000017
ギュイ,1.6052725994818768
有年淳,1.1744051200000005
上村洋,0.9863095065113934
ペドロ,1.6107958302942758
デザー,1.1558161853981395
木村健,0.9164547905854651
別府真,1.0066329600000006
島崎和,0.3355443200000001
長田進,1.5099494400000009
荻野要,0.9519102071237054
吉田晃,0.49298307091889193
村上忍,0.8042111525489061
石崎隆,1.4534595527537553
増沢由,0.6730300482027997
高嶋活,0.9169305766683087
佐藤裕,0.3080189384808031
ムルタ,1.5817747901947816
張田京,0.8341058636543495
ウォル,1.3427278520725978
飯田祐,1.0270948170401724
石橋守,0.8598380480693518
板野央,1.2170935014254989
スティ,1.1719356357479198
真島正,0.9459507839213748
山下裕,1.0737418240000005
武英智,0.8689005010655968
小林慎,0.7439024981808873
安藤勝,1.1895994568912722
川島雅,0.7516192768000004
長谷川,0.8369642694698691
吉田稔,0.8863484706799513
馬渕繁,0.9663676416000005
佐藤哲,1.2897566466655026
黒沢愛,0.42949672960000024
小国博,0.42949672960000024
千葉直,0.7821341144768227
田面木,1.0105211465224633
渡辺薫,0.8131560867506584
鈴来直,0.7523190520368431
池崎祐,0.8247064374874146
穂苅寿,1.2710284668667233
今村康,1.257084051600791
山本政,0.32212254720000016
小林淳,0.8696936219330962
伊藤直,1.4212869377035129
水出大,0.9877434729153955
青木芳,0.5458258727582332
芹沢純,0.910833125037935
杉村一,0.6333182340236273
デムー,1.3836089142000432
ピンナ,0.9665187734569359
ペリエ,1.2240246396338628
カラン,0.203821504423627
高橋亮,1.351437460213953
野元昭,0.9620736173742785
チャベ,0.32212254720000016
郷間勇,0.7516192768000004
岩崎祐,0.879782038258418
田嶋翔,1.05661383924522
田中克,1.0665226229757958
安藤光,0.9150525032788468
南井大,0.7516192768000004
安部幸,1.0480134103270307
田中直,0.9663676416000005
伊藤,10.879529447442906
岩部,9.669625481057924
的場,3.1581164076924324
大庭,7.471909523010254
◇藤田,5.781785924460772
石神,10.485991597175598
草野,11.51027395301935
伴,15.588423112552846
中村,8.75614743179176
難波,12.682776799723797
蓑島,9.521347695961595
上野,13.622756749391556
植野,11.637607216835022
熊沢,14.727996826171875
北沢,13.111911378800869
金子,14.10986328125
鈴木,5.0
Ｃル,10.0
小坂,7.984375
井上,14.0
Ｍデ,7.0
土田,6.4609375
西塚,10.46875
水沼,2.75
永島,8.281682233837529
黒岩,11.604698181152344
角田河,6.7099609375
今村,10.762462615966797
大久保,9.90625
角田和,6.42578125
川端,4.96875
鷲頭,9.8359375
白浜,11.907670974731445
平沢,12.771049499511719
高田,10.855209350585938
